addon_code,region_code,currency,cycle_months,price_cents,price_readable,discount_pct,notes
ANOMALY_MONITOR,EG,EGP,1,65000,650,0,Egypt (VAT included)
ANOMALY_MONITOR,EG,EGP,3,185000,1850,2,Egypt (VAT included)
ANOMALY_MONITOR,EG,EGP,6,365000,3650,4,Egypt (VAT included)
ANOMALY_MONITOR,EG,EGP,12,705000,7050,7,Egypt (VAT included)
ANOMALY_MONITOR,SA,SAR,1,6500,65,0,Saudi Arabia
ANOMALY_MONITOR,SA,SAR,3,19000,190,5,Saudi Arabia
ANOMALY_MONITOR,SA,SAR,6,36000,360,10,Saudi Arabia
ANOMALY_MONITOR,SA,SAR,12,67500,675,16,Saudi Arabia
ANOMALY_MONITOR,AE,AED,1,7000,70,0,UAE
ANOMALY_MONITOR,AE,AED,3,19500,195,6,UAE
ANOMALY_MONITOR,AE,AED,6,37500,375,11,UAE
ANOMALY_MONITOR,AE,AED,12,69000,690,18,UAE
ANOMALY_MONITOR,OM,OMR,1,650,6.50,0,Oman (ex-VAT 5% at checkout)
ANOMALY_MONITOR,OM,OMR,3,1900,19.00,4,Oman (ex-VAT 5% at checkout)
ANOMALY_MONITOR,OM,OMR,6,3600,36.00,8,Oman (ex-VAT 5% at checkout)
ANOMALY_MONITOR,OM,OMR,12,6750,67.50,14,Oman (ex-VAT 5% at checkout)
ANOMALY_MONITOR,KW,KWD,1,560,5.60,0,Kuwait (no VAT)
ANOMALY_MONITOR,KW,KWD,3,1610,16.10,5,Kuwait (no VAT)
ANOMALY_MONITOR,KW,KWD,6,3080,30.80,9,Kuwait (no VAT)
ANOMALY_MONITOR,KW,KWD,12,5750,57.50,15,Kuwait (no VAT)
API_WEBHOOKS,EG,EGP,1,35000,350,0,Egypt (VAT included)
API_WEBHOOKS,EG,EGP,3,110000,1100,2,Egypt (VAT included)
API_WEBHOOKS,EG,EGP,6,215000,2150,4,Egypt (VAT included)
API_WEBHOOKS,EG,EGP,12,415000,4150,7,Egypt (VAT included)
API_WEBHOOKS,SA,SAR,1,4000,40,0,Saudi Arabia
API_WEBHOOKS,SA,SAR,3,11000,110,5,Saudi Arabia
API_WEBHOOKS,SA,SAR,6,21500,215,10,Saudi Arabia
API_WEBHOOKS,SA,SAR,12,39500,395,16,Saudi Arabia
API_WEBHOOKS,AE,AED,1,4000,40,0,UAE
API_WEBHOOKS,AE,AED,3,11500,115,6,UAE
API_WEBHOOKS,AE,AED,6,22000,220,11,UAE
API_WEBHOOKS,AE,AED,12,40500,405,18,UAE
API_WEBHOOKS,OM,OMR,1,400,4.00,0,Oman (ex-VAT 5% at checkout)
API_WEBHOOKS,OM,OMR,3,1100,11.00,4,Oman (ex-VAT 5% at checkout)
API_WEBHOOKS,OM,OMR,6,2150,21.50,8,Oman (ex-VAT 5% at checkout)
API_WEBHOOKS,OM,OMR,12,3950,39.50,14,Oman (ex-VAT 5% at checkout)
API_WEBHOOKS,KW,KWD,1,330,3.30,0,Kuwait (no VAT)
API_WEBHOOKS,KW,KWD,3,940,9.40,5,Kuwait (no VAT)
API_WEBHOOKS,KW,KWD,6,1810,18.10,9,Kuwait (no VAT)
API_WEBHOOKS,KW,KWD,12,3380,33.80,15,Kuwait (no VAT)
AUTONOMOUS_AGENT,EG,EGP,1,165000,1650,0,Egypt (VAT included)
AUTONOMOUS_AGENT,EG,EGP,3,490000,4900,2,Egypt (VAT included)
AUTONOMOUS_AGENT,EG,EGP,6,960000,9600,4,Egypt (VAT included)
AUTONOMOUS_AGENT,EG,EGP,12,1865000,18650,7,Egypt (VAT included)
AUTONOMOUS_AGENT,SA,SAR,1,17500,175,0,Saudi Arabia
AUTONOMOUS_AGENT,SA,SAR,3,50500,505,5,Saudi Arabia
AUTONOMOUS_AGENT,SA,SAR,6,95500,955,10,Saudi Arabia
AUTONOMOUS_AGENT,SA,SAR,12,178500,1785,16,Saudi Arabia
AUTONOMOUS_AGENT,AE,AED,1,18500,185,0,UAE
AUTONOMOUS_AGENT,AE,AED,3,52000,520,6,UAE
AUTONOMOUS_AGENT,AE,AED,6,99000,990,11,UAE
AUTONOMOUS_AGENT,AE,AED,12,182000,1820,18,UAE
AUTONOMOUS_AGENT,OM,OMR,1,1750,17.50,0,Oman (ex-VAT 5% at checkout)
AUTONOMOUS_AGENT,OM,OMR,3,5000,50.00,4,Oman (ex-VAT 5% at checkout)
AUTONOMOUS_AGENT,OM,OMR,6,9550,95.50,8,Oman (ex-VAT 5% at checkout)
AUTONOMOUS_AGENT,OM,OMR,12,17900,179.00,14,Oman (ex-VAT 5% at checkout)
AUTONOMOUS_AGENT,KW,KWD,1,1490,14.90,0,Kuwait (no VAT)
AUTONOMOUS_AGENT,KW,KWD,3,4250,42.50,5,Kuwait (no VAT)
AUTONOMOUS_AGENT,KW,KWD,6,8150,81.50,9,Kuwait (no VAT)
AUTONOMOUS_AGENT,KW,KWD,12,15220,152.20,15,Kuwait (no VAT)
COPILOT_VISION_HELPER,EG,EGP,1,80000,800,0,Egypt (VAT included)
COPILOT_VISION_HELPER,EG,EGP,3,240000,2400,2,Egypt (VAT included)
COPILOT_VISION_HELPER,EG,EGP,6,470000,4700,4,Egypt (VAT included)
COPILOT_VISION_HELPER,EG,EGP,12,910000,9100,7,Egypt (VAT included)
COPILOT_VISION_HELPER,SA,SAR,1,8500,85,0,Saudi Arabia
COPILOT_VISION_HELPER,SA,SAR,3,24500,245,5,Saudi Arabia
COPILOT_VISION_HELPER,SA,SAR,6,47000,470,10,Saudi Arabia
COPILOT_VISION_HELPER,SA,SAR,12,87500,875,16,Saudi Arabia
COPILOT_VISION_HELPER,AE,AED,1,9000,90,0,UAE
COPILOT_VISION_HELPER,AE,AED,3,25500,255,6,UAE
COPILOT_VISION_HELPER,AE,AED,6,48500,485,11,UAE
COPILOT_VISION_HELPER,AE,AED,12,89000,890,18,UAE
COPILOT_VISION_HELPER,OM,OMR,1,850,8.50,0,Oman (ex-VAT 5% at checkout)
COPILOT_VISION_HELPER,OM,OMR,3,2450,24.50,4,Oman (ex-VAT 5% at checkout)
COPILOT_VISION_HELPER,OM,OMR,6,4700,47.00,8,Oman (ex-VAT 5% at checkout)
COPILOT_VISION_HELPER,OM,OMR,12,8750,87.50,14,Oman (ex-VAT 5% at checkout)
COPILOT_VISION_HELPER,KW,KWD,1,730,7.30,0,Kuwait (no VAT)
COPILOT_VISION_HELPER,KW,KWD,3,2080,20.80,5,Kuwait (no VAT)
COPILOT_VISION_HELPER,KW,KWD,6,3980,39.80,9,Kuwait (no VAT)
COPILOT_VISION_HELPER,KW,KWD,12,7440,74.40,15,Kuwait (no VAT)
COPILOT_VOICE_NOTES,EG,EGP,1,70000,700,0,Egypt (VAT included)
COPILOT_VOICE_NOTES,EG,EGP,3,205000,2050,2,Egypt (VAT included)
COPILOT_VOICE_NOTES,EG,EGP,6,405000,4050,4,Egypt (VAT included)
COPILOT_VOICE_NOTES,EG,EGP,12,785000,7850,7,Egypt (VAT included)
COPILOT_VOICE_NOTES,SA,SAR,1,7500,75,0,Saudi Arabia
COPILOT_VOICE_NOTES,SA,SAR,3,21500,215,5,Saudi Arabia
COPILOT_VOICE_NOTES,SA,SAR,6,40500,405,10,Saudi Arabia
COPILOT_VOICE_NOTES,SA,SAR,12,75500,755,16,Saudi Arabia
COPILOT_VOICE_NOTES,AE,AED,1,8000,80,0,UAE
COPILOT_VOICE_NOTES,AE,AED,3,22000,220,6,UAE
COPILOT_VOICE_NOTES,AE,AED,6,41500,415,11,UAE
COPILOT_VOICE_NOTES,AE,AED,12,77000,770,18,UAE
COPILOT_VOICE_NOTES,OM,OMR,1,750,7.50,0,Oman (ex-VAT 5% at checkout)
COPILOT_VOICE_NOTES,OM,OMR,3,2100,21.00,4,Oman (ex-VAT 5% at checkout)
COPILOT_VOICE_NOTES,OM,OMR,6,4050,40.50,8,Oman (ex-VAT 5% at checkout)
COPILOT_VOICE_NOTES,OM,OMR,12,7550,75.50,14,Oman (ex-VAT 5% at checkout)
COPILOT_VOICE_NOTES,KW,KWD,1,630,6.30,0,Kuwait (no VAT)
COPILOT_VOICE_NOTES,KW,KWD,3,1800,18.00,5,Kuwait (no VAT)
COPILOT_VOICE_NOTES,KW,KWD,6,3440,34.40,9,Kuwait (no VAT)
COPILOT_VOICE_NOTES,KW,KWD,12,6430,64.30,15,Kuwait (no VAT)
COPILOT_WORKFLOWS,EG,EGP,1,95000,950,0,Egypt (VAT included)
COPILOT_WORKFLOWS,EG,EGP,3,285000,2850,2,Egypt (VAT included)
COPILOT_WORKFLOWS,EG,EGP,6,555000,5550,4,Egypt (VAT included)
COPILOT_WORKFLOWS,EG,EGP,12,1075000,10750,7,Egypt (VAT included)
COPILOT_WORKFLOWS,SA,SAR,1,10000,100,0,Saudi Arabia
COPILOT_WORKFLOWS,SA,SAR,3,29000,290,5,Saudi Arabia
COPILOT_WORKFLOWS,SA,SAR,6,55500,555,10,Saudi Arabia
COPILOT_WORKFLOWS,SA,SAR,12,103000,1030,16,Saudi Arabia
COPILOT_WORKFLOWS,AE,AED,1,10500,105,0,UAE
COPILOT_WORKFLOWS,AE,AED,3,30000,300,6,UAE
COPILOT_WORKFLOWS,AE,AED,6,57000,570,11,UAE
COPILOT_WORKFLOWS,AE,AED,12,105000,1050,18,UAE
COPILOT_WORKFLOWS,OM,OMR,1,1000,10.00,0,Oman (ex-VAT 5% at checkout)
COPILOT_WORKFLOWS,OM,OMR,3,2900,29.00,4,Oman (ex-VAT 5% at checkout)
COPILOT_WORKFLOWS,OM,OMR,6,5550,55.50,8,Oman (ex-VAT 5% at checkout)
COPILOT_WORKFLOWS,OM,OMR,12,10350,103.50,14,Oman (ex-VAT 5% at checkout)
COPILOT_WORKFLOWS,KW,KWD,1,860,8.60,0,Kuwait (no VAT)
COPILOT_WORKFLOWS,KW,KWD,3,2460,24.60,5,Kuwait (no VAT)
COPILOT_WORKFLOWS,KW,KWD,6,4710,47.10,9,Kuwait (no VAT)
COPILOT_WORKFLOWS,KW,KWD,12,8790,87.90,15,Kuwait (no VAT)
DAILY_REPORTS,EG,EGP,1,40000,400,0,Egypt (VAT included)
DAILY_REPORTS,EG,EGP,3,120000,1200,2,Egypt (VAT included)
DAILY_REPORTS,EG,EGP,6,235000,2350,4,Egypt (VAT included)
DAILY_REPORTS,EG,EGP,12,455000,4550,7,Egypt (VAT included)
DAILY_REPORTS,SA,SAR,1,4500,45,0,Saudi Arabia
DAILY_REPORTS,SA,SAR,3,12500,125,5,Saudi Arabia
DAILY_REPORTS,SA,SAR,6,23500,235,10,Saudi Arabia
DAILY_REPORTS,SA,SAR,12,43500,435,16,Saudi Arabia
DAILY_REPORTS,AE,AED,1,4500,45,0,UAE
DAILY_REPORTS,AE,AED,3,13000,130,6,UAE
DAILY_REPORTS,AE,AED,6,24000,240,11,UAE
DAILY_REPORTS,AE,AED,12,44500,445,18,UAE
DAILY_REPORTS,OM,OMR,1,400,4.00,0,Oman (ex-VAT 5% at checkout)
DAILY_REPORTS,OM,OMR,3,1200,12.00,4,Oman (ex-VAT 5% at checkout)
DAILY_REPORTS,OM,OMR,6,2350,23.50,8,Oman (ex-VAT 5% at checkout)
DAILY_REPORTS,OM,OMR,12,4350,43.50,14,Oman (ex-VAT 5% at checkout)
DAILY_REPORTS,KW,KWD,1,360,3.60,0,Kuwait (no VAT)
DAILY_REPORTS,KW,KWD,3,1040,10.40,5,Kuwait (no VAT)
DAILY_REPORTS,KW,KWD,6,1990,19.90,9,Kuwait (no VAT)
DAILY_REPORTS,KW,KWD,12,3720,37.20,15,Kuwait (no VAT)
FINANCE_AUTOMATION,EG,EGP,1,80000,800,0,Egypt (VAT included)
FINANCE_AUTOMATION,EG,EGP,3,230000,2300,2,Egypt (VAT included)
FINANCE_AUTOMATION,EG,EGP,6,450000,4500,4,Egypt (VAT included)
FINANCE_AUTOMATION,EG,EGP,12,870000,8700,7,Egypt (VAT included)
FINANCE_AUTOMATION,SA,SAR,1,8500,85,0,Saudi Arabia
FINANCE_AUTOMATION,SA,SAR,3,23500,235,5,Saudi Arabia
FINANCE_AUTOMATION,SA,SAR,6,44500,445,10,Saudi Arabia
FINANCE_AUTOMATION,SA,SAR,12,83500,835,16,Saudi Arabia
FINANCE_AUTOMATION,AE,AED,1,8500,85,0,UAE
FINANCE_AUTOMATION,AE,AED,3,24500,245,6,UAE
FINANCE_AUTOMATION,AE,AED,6,46000,460,11,UAE
FINANCE_AUTOMATION,AE,AED,12,85000,850,18,UAE
FINANCE_AUTOMATION,OM,OMR,1,800,8.00,0,Oman (ex-VAT 5% at checkout)
FINANCE_AUTOMATION,OM,OMR,3,2350,23.50,4,Oman (ex-VAT 5% at checkout)
FINANCE_AUTOMATION,OM,OMR,6,4450,44.50,8,Oman (ex-VAT 5% at checkout)
FINANCE_AUTOMATION,OM,OMR,12,8350,83.50,14,Oman (ex-VAT 5% at checkout)
FINANCE_AUTOMATION,KW,KWD,1,700,7.00,0,Kuwait (no VAT)
FINANCE_AUTOMATION,KW,KWD,3,1980,19.80,5,Kuwait (no VAT)
FINANCE_AUTOMATION,KW,KWD,6,3800,38.00,9,Kuwait (no VAT)
